""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Kanga11a"	851.097471753853	0.0263335590819617	0.0843190394132431	0.312322167005516	0.754795695208568	0.980930924288683
"Charlie22a"	573.560172743716	-0.0438346058891425	0.0903397854527065	-0.485196249723062	0.627537142068807	0.980930924288683
"LTR41B"	1275.72940175653	0.039592437763262	0.0767183374829892	0.516084412625619	0.605795454135835	0.980930924288683
"(AAATG)n"	72.187492802627	0.0453091043273574	0.138397986616683	0.327449363922343	0.743328035425354	0.980930924288683
"MLT1M"	969.983450937294	0.0564733804235234	0.0966262843662036	0.584400268241813	0.558951046326034	0.980930924288683
"Zaphod2"	649.735865036107	0.0115326167887722	0.0947700744678129	0.121705051394228	0.903132612547204	0.993622511297362
"(CCCCCG)n"	79.1162657034048	-0.126429899490829	0.138652487132595	-0.908207501457616	0.363768601549643	0.958728696900137
"LTR84b"	792.365024340746	0.128312798255843	0.0810245574869923	1.58340699782782	0.113328729029376	0.675365515272621
"RLTR1F_Mm"	1131.16216603378	-0.249246631160212	0.114794511973151	-2.16965680514784	0.0300328546029321	0.303642516192403
"(CTCCG)n"	39.3419709891305	0.00149982091169325	0.134321617564158	0.0111508351335133	0.991103105182278	0.998384441716593
"(CAGTT)n"	135.95594353209	-0.117048505603965	0.132543713637684	-0.882471010463397	0.377522149844545	0.958728696900137
"LTR52-int"	295.536779173365	0.017630330281859	0.113376257799788	0.155451948964908	0.876465032526737	0.991660183240323
"MER110-int"	173.137016090064	-0.0476047274802068	0.12154398137691	-0.391643847870126	0.695321384905506	0.980930924288683
"(TTAGG)n"	43.0782049205543	0.0853885124516097	0.137451640487736	0.622613143782059	0.533538771761166	0.980930924288683
"(CAGGT)n"	22.8336223976457	-0.141735765655734	0.125317821056614	-1.12114301052195	0.262226993278475	0.929271450872466
"RMER16B3"	563.125201002537	-0.373455647196485	0.101408283277622	-3.68221309823455	0.000231218010331447	0.00677931206291801
"UCON19"	78.6022717544031	-0.0913730008213168	0.13869308470924	-0.658332863223054	0.510324265340138	0.980930924288683
"(TACTG)n"	712.390738731676	0.138800744729997	0.099278140073725	1.39818113726538	0.162058679643521	0.778944342155416
"LTR86C"	359.676165058041	-0.0324372433734788	0.10804984940024	-0.300206618756734	0.764019556755171	0.982498349823992
"U3"	201.06392347173	0.119164051147315	0.127861642102693	0.931969793280313	0.351352136421431	0.958728696900137
"LTR65"	688.849871222366	-0.0115176263764187	0.0934256152659088	-0.123266104239111	0.901896380992924	0.993373474482064
"RLTR20A2"	2173.23104547896	0.0211183849045601	0.0744106468761468	0.283801719036947	0.776562337071445	0.983021547916319
"RLTR19A"	995.517776810187	-0.319178608713765	0.0797203104453999	-4.00376794131246	6.23415192688645e-05	0.00234340172431168
"U13_"	42.4602912649018	-0.076275897185898	0.126568759804322	-0.602186481187944	0.547050013419164	0.980930924288683
"(GGCTG)n"	374.804062015992	-0.130539799230211	0.122233409115262	-1.06725465649238	0.285856857593672	0.945435320388917
"MLT1F2-int"	396.777568413271	0.0431226955955413	0.102265117969831	0.421582280015952	0.673329942518209	0.980930924288683
"Eulor5A"	278.67380061093	-0.0104445263829402	0.124318341142982	-0.0840351417616609	0.933028491489545	0.998384441716593
"LTR85b"	494.367453987795	0.0297259387397325	0.0944393677392874	0.314777881413046	0.752930306728162	0.980930924288683
"(CGA)n"	149.185385309411	-0.0671927415339779	0.127380325601206	-0.527309448678245	0.597978713822649	0.980930924288683
"LTR86B2"	148.646100687626	0.107429851654866	0.12585760578615	0.853583347536094	0.393335888524271	0.960623652251909
"MER106A"	358.748379496899	0.0808004543458069	0.109176896411711	0.740265046160232	0.459139185772575	0.980858097385654
"MLT1F1-int"	460.073342785097	0.134153107824967	0.110701306393532	1.21197232456342	0.225522974749478	0.879299683464721
"tRNA-Lys-AAA"	35.5978305828842	0.0778360035556142	0.134429883152128	0.578984031922738	0.562599947697107	0.980930924288683
"UCON13"	182.257912080124	0.114528352267387	0.119841804080977	0.95518015441293	0.339486599998954	0.958728696900137
"UCON20"	165.21376672052	0.222163273631915	0.127089971556493	1.74851376371558	0.0803751043970815	0.581675139136683
"Mam_R4"	508.208028631685	0.0577977000808846	0.0902788231443041	0.640181077729073	0.522054883134377	0.980930924288683
"(GCTG)n"	370.428382674133	-0.0613469378300925	0.12664722896268	-0.484198942012725	0.628244687679265	0.980930924288683
"MER58D"	716.67469740019	0.0537185259895199	0.0954446738161358	0.562781187735988	0.57358389191958	0.980930924288683
"(CCCTAG)n"	153.126893760327	0.0556846535455905	0.138082654904869	0.403327315849109	0.686707449276376	0.980930924288683
"X7C_LINE"	375.941007469709	0.036582033540829	0.103222807939584	0.354369147094207	0.723062253344508	0.980930924288683
"MMTV-int"	1458.93147825607	-0.291784276157282	0.100042642259379	-2.91567243499138	0.00354922918144963	0.0591269315909677
"RLTR46A"	916.873221592122	-0.216133203993042	0.113677822570971	-1.90033890679308	0.0573886586583897	0.481320631011998
"LTR108d_Mam"	123.63189162957	-0.0705892374396643	0.130463212746718	-0.541124652583006	0.588421667151206	0.980930924288683
"ERV3-16A3_LTR"	1525.70888297835	0.0600439174502425	0.0860503764851377	0.697794908587454	0.485305463628522	0.980858097385654
"MER73"	716.527764113594	0.0887487336721046	0.082042081391041	1.08161716249757	0.279422675218388	0.94511480703148
"(CACCG)n"	14.3180714948244	-0.0661948643418812	0.0990206469041821	-0.663471904620604	0.507028367519311	NA
"LTR87"	875.82057489759	0.0667492435602415	0.088213793036683	0.756597298507044	0.449291160321537	0.980858097385654
"(CATAC)n"	122.182092334403	0.0273147488466797	0.129338483278489	0.211184642220102	0.83274319424123	0.989191672783171
"tRNA-Leu-CTG"	57.962407366778	-0.0334382179869374	0.131994174517904	-0.252424849562738	0.800712694720276	0.989191672783171
"Kanga1d"	417.314567970496	0.065958081043548	0.101235872052442	0.651586461579442	0.514667983749632	0.980930924288683
"Eulor2A"	135.600667449433	0.046842077325723	0.133849849973844	0.350370440315314	0.726060707371939	0.980930924288683
"MER68C"	217.910951413733	0.158769224704228	0.115151186620064	1.37849379681974	0.168050881757927	0.787100935006778
"MamGypLTR1a"	534.71567463828	0.0377117697139356	0.0934628407495344	0.403434717588247	0.68662845093163	0.980930924288683
"LTR108a_Mam"	183.046565201391	0.220276099272609	0.127502097729449	1.72714708653164	0.0841412509577153	0.587386066209575
"ERVB4_3-LTR_MM"	1437.09713082758	0.11077136013622	0.104656663442247	1.05868269749065	0.289744310392741	0.945435320388917
"U1"	996.05038700061	0.0109358988664261	0.0790381249005771	0.138354463686108	0.889960283544042	0.991660183240323
"MMSAT4"	17559.241283141	-0.369813668416953	0.108601723949307	-3.40168495972796	0.000669717925771752	0.0160951881833014
"(AATTG)n"	34.6313563466143	0.117224393373766	0.134373938035346	0.874229279671068	0.381993403733875	0.958728696900137
"Eulor8"	458.871295519322	0.0988739885089791	0.111280668509535	0.888743742861529	0.37414081644092	0.958728696900137
"MLT1E2-int"	210.618125756872	0.120463845231264	0.119526758086765	1.00779543773707	0.313552676562398	0.952623789671694
"MER95"	206.231335400552	0.0174508073740798	0.117720062903655	0.148246224043077	0.882148453294935	0.991660183240323
"Charlie10a"	216.309296016054	0.142663608286319	0.114822953917873	1.24209232615003	0.214202499560361	0.855604463057725
"LTR90B"	290.865719002255	-0.0006106730906824	0.113496618881913	-0.00538149273762212	0.99570621075561	0.998384441716593
"UCON14"	159.514060076887	-0.0294027619094168	0.124898022492809	-0.235342704810367	0.813942752101566	0.989191672783171
"(CTACT)n"	46.4163495804366	0.0354711287458283	0.136947470390222	0.25908777280115	0.795567518671425	0.989191672783171
"Tigger12c"	339.606240968749	0.00543902924770609	0.106669806654629	0.0509938468727553	0.959330423655102	0.998384441716593
"Tigger12A"	297.764175444981	0.117517604478868	0.113732231551523	1.03333544632119	0.301446944649621	0.952623789671694
"(CGAT)n"	19.2438365509059	-0.0766211448103646	0.109791043942058	-0.690348023159044	0.489975354631728	0.980858097385654
"LTR16D"	914.913102327966	0.140477839824269	0.0803961042202625	1.74703831670838	0.0806306918337427	0.581675139136683
"SUBTEL_sa"	74.9795430619447	-0.216356891207522	0.137446360318577	-1.56230412782501	0.118216360060468	0.693220735394587
"(CATGC)n"	162.054573082052	-0.0695439610797344	0.129665839108599	-0.536043021321476	0.591928817822707	0.980930924288683
"MER102a"	1485.34027293742	0.0719909422019959	0.0750330906047284	0.959405351545125	0.337354580193332	0.958728696900137
"MLT1K-int"	43.149253170166	0.0469081607778529	0.134637513929358	0.349581599621336	0.726652722038406	0.980930924288683
"MER68-int"	479.582696464048	0.0960202596523785	0.10085707287431	0.952097977890569	0.341047294457251	0.958728696900137
"(GGTTG)n"	187.049665634508	-0.179618069326819	0.123843275938102	-1.44972720417059	0.147134606419694	0.749588057861198
"LTR81A"	634.688922982083	0.0746600287863929	0.0860664833668261	0.867420074782193	0.385711886506217	0.958728696900137
"RLTR13D"	664.788212474018	-0.48971157342149	0.112719057724148	-4.33958800438405	1.42750092018055e-05	0.00074739869606596
"MER91A"	1257.38685289616	0.0590974171543654	0.0912741498422276	0.647451892433827	0.517339520265552	0.980930924288683
"MamRep1527"	1237.19365445088	0.0550159331615662	0.0779374769385111	0.705875431766052	0.480265607256547	0.980858097385654
"Eulor12"	88.1470358364751	0.222115454437745	0.135019580728025	1.64458467711391	0.100055488899554	0.632234943631549
"tRNA-Asp-GAY"	81.7581465019074	-0.0543713400020493	0.137402414429137	-0.395359490363917	0.692577600908603	0.980930924288683
"SSU-rRNA_Hsa"	5398.00763300919	-0.142348475142006	0.104749732193961	-1.35845502999558	0.174319342803188	0.793640237731287
"L1M6B"	141.293896185764	-0.11073731222036	0.126306844882923	-0.876609268917689	0.380698902972001	0.958728696900137
"L1MEj"	787.948698671585	-0.0450846622296822	0.082918357421372	-0.543709077456903	0.586641684851104	0.980930924288683
"FordPrefect_a"	258.067808726965	0.118795449196394	0.116918564114903	1.01588309324361	0.309685060741183	0.952623789671694
"U13"	36.6110444240004	0.0990602371598343	0.133155252453914	0.747272215702089	0.454899260306904	0.980858097385654
"LTR105_Mam"	605.2942021408	0.025618316648915	0.0916441922042678	0.279519884744944	0.779845880100054	0.983021547916319
"RLTR5_Mm"	8231.24134685249	0.266723727387127	0.103765215663657	2.57201299259197	0.0101109097202784	0.142666280306901
"(CGCGG)n"	42.6210807617268	-0.0698761872463827	0.119269301860781	-0.582044565247119	0.560536663150865	0.980930924288683
"X5A_LINE"	155.886328817815	0.166978950882311	0.128275196196699	1.30223252197093	0.19283691080406	0.810025533635391
"MLT1H2-int"	386.44073633533	-0.0410080507645392	0.0990539024464523	-0.414057135095039	0.678832264132154	0.980930924288683
"L1M3d"	785.610614262376	-0.0115825825121421	0.107455182693073	-0.107809403741125	0.914146883264728	0.995777664426287
"(CAAGC)n"	146.347208287541	0.115367278719419	0.125103872457275	0.921902761781907	0.356579298452697	0.958728696900137
"RNERVK23-int"	155.041691561656	0.0409526814413831	0.128434225472224	0.318891259041843	0.749808972838522	0.980930924288683
"(TCCG)n"	149.446548649194	0.145991254606965	0.132550699816214	1.10091564936037	0.270933370383208	0.934560755251255
"tRNA-Met_"	72.1465192903981	-0.106589302735414	0.138006427956638	-0.771091926950768	0.440652445420828	0.977301792718509
"LTR75"	397.623981700842	0.0677215686271473	0.116788856388977	0.579769666115654	0.562069956103998	0.980930924288683
"MamGypLTR2b"	367.916652023738	-0.0783082768993144	0.105178418842884	-0.74456200191647	0.456536546096479	0.980858097385654
"MamGypLTR1b"	526.546773544486	0.0719597586038061	0.0905015508409823	0.795053180200183	0.42658256798903	0.966794676291042
"(CTAGT)n"	34.5277881455755	-0.0738377749978071	0.132601602697943	-0.55466020468843	0.57912710084159	0.980930924288683
"MLT1J2-int"	171.891518586636	0.0629530912494168	0.125278307091686	0.50229458723996	0.615460316136318	0.980930924288683
"MER133A"	74.9246097016087	0.231642169218723	0.137774076339056	1.68149288409509	0.0926672174718731	0.609193456563973
"MER123"	97.5351046689943	-0.0602388180988009	0.136291780474407	-0.442013746672574	0.658479258435559	0.980930924288683
"MLT1J1-int"	365.837532840547	-0.0274982621489401	0.113507671111282	-0.242287866141172	0.808557115142276	0.989191672783171
"MER66B"	14.5781814327668	0.0389642386132308	0.112475057685046	0.347133750062847	0.728490839264526	NA
"tRNA-Arg-AGA"	47.3232854424992	0.0858992213212479	0.134400721508183	0.642287839053499	0.520686308789127	0.980930924288683
"MamTip1"	250.706689776387	-0.0502071093952939	0.128404789657241	-0.390637477027357	0.696065219742139	0.980930924288683
"MLTR31C_MM"	1998.3463661189	-0.0626992773965947	0.076396228726337	-0.820738079989809	0.411795475246128	0.966794676291042
"Charlie17b"	552.986851773447	-0.0142074460378866	0.0900728194647279	-0.157737742329017	0.874663458699164	0.991660183240323
"MER110"	594.715844225274	0.0273728567252611	0.0917941840158662	0.298210549956712	0.765542470220861	0.982498349823992
"Tigger20a"	730.766819865515	0.0775908317620711	0.0829109894574282	0.935779164549854	0.349386901181264	0.958728696900137
"(AGCTG)n"	202.663333743071	0.0449853788512669	0.130665574187399	0.344290696705364	0.730627680073136	0.980930924288683
"MLT1G1-int"	307.828670982478	0.130033408138347	0.1114109913729	1.16728598204902	0.243094897746352	0.909125306367734
"RLTR9A4"	189.609476134498	-0.0652044216329394	0.118913749816979	-0.548235222522991	0.583530399763318	0.980930924288683
"(CATCT)n"	44.7085563925195	0.00256271683505505	0.138077149370819	0.0185496558699926	0.985200364711752	0.998384441716593
"UCON21"	70.1541433823311	0.125557822989985	0.138116066408517	0.909438645284415	0.363118630447445	0.958728696900137
"MER133B"	50.0953385980423	-0.0197204809671023	0.13863395059753	-0.142171621375508	0.886944446926007	0.991660183240323
"MER125"	261.425718985959	-0.0529567154024639	0.110385559821007	-0.479717523928833	0.631428265511116	0.980930924288683
"DNA1_Mam"	110.186056155181	-0.0968677399598531	0.134965301400323	-0.716887006605316	0.47344381992211	0.980858097385654
"Ricksha"	691.218770840946	0.0674387041018285	0.090511341096128	0.7450600302901	0.456235430579501	0.980858097385654
"RLTR46B"	668.390797965736	0.019502887946111	0.102778515732146	0.189793360409089	0.849471058959218	0.991660183240323
"LTR86B1"	196.962120073064	0.085351125564359	0.131450386655298	0.649305011333773	0.516141247248909	0.980930924288683
"ERVB5_1-LTR_MM"	1511.56262086599	-0.230375100481375	0.100296256228927	-2.2963209274445	0.0216575383894144	0.242824858493103
"MER31-int"	553.70733109403	-0.0234358470397425	0.0918255695252054	-0.255237405999913	0.798539741763307	0.989191672783171
"LTR9A1"	32.6622943451689	0.0890545020826243	0.129093325444476	0.690951851777587	0.48959579930113	0.980858097385654
"SYNREP_MM"	497180.390228677	0.131319338790937	0.120664108387882	1.08918365048712	0.276072907274994	0.94405805539428
"MLT1A0-int"	1355.93921039949	-0.0224737829698623	0.0764859045947773	-0.293836805283131	0.768882609338679	0.982498349823992
"MER66C"	46.2158209708983	-0.126570672360164	0.133991356160987	-0.939510074776112	0.347468922055128	0.958728696900137
"(ATAAG)n"	29.692555150374	-0.0472940783608426	0.131549503024828	-0.35821588349054	0.72018176158217	0.980930924288683
"(CAAGG)n"	190.209464250926	-0.0585451255699416	0.137050453856075	-0.426540878503691	0.669713767532407	0.980930924288683
"(GTCTG)n"	120.458189938657	0.0417322524667149	0.130589333928411	0.319540017036945	0.749317051374351	0.980930924288683
"MER113A"	388.599979899239	0.0350663848116642	0.102596720139772	0.34175917622643	0.732532134276811	0.980930924288683
"tRNA-Gly-GGY"	109.088353697131	-0.0172356850699531	0.132561870944848	-0.130064134411726	0.896515685625934	0.991918486888769
"(CACCT)n"	262.861180838628	-0.0575866636238917	0.116791329886833	-0.493036782212363	0.621986597923036	0.980930924288683
"Tigger12"	529.968639558464	0.0242341520554627	0.0971972135102403	0.249287947170776	0.803138053855646	0.989191672783171
"MamGypLTR3"	404.975489111213	-0.0290130199353961	0.112898561721554	-0.256938915581601	0.797225928485488	0.989191672783171
"Eulor6A"	51.4001010114216	0.00550014540303382	0.138635433231508	0.0396661128736053	0.968359318412672	0.998384441716593
"Eulor9A"	165.882415032732	0.152121187844174	0.126030311148209	1.20747511635009	0.227249222469867	0.881342222594775
"LTR9"	36.0616376425063	0.0613810197656434	0.135682772853129	0.452668942063351	0.650787146901756	0.980930924288683
"MamRep564"	417.78755726827	-0.045113540873375	0.0954856747855965	-0.472473079047462	0.636589152904292	0.980930924288683
"tRNA-Pro-CCY"	215.538731603226	0.0031588012577054	0.114241270150451	0.0276535515338414	0.977938470027146	0.998384441716593
"X5B_LINE"	140.557052532322	0.207630127948482	0.129018055587956	1.60914414411922	0.10758482655623	0.65991362230725
"(CCCCAA)n"	131.230670332663	-0.204415979526351	0.134024656169602	-1.52189970930572	0.128034212037606	0.711303482728424
"(CAACC)n"	166.607952454025	-0.0985481916349559	0.138228228554096	-0.711877444530355	0.476540670505796	0.980858097385654
"(CTTAT)n"	31.7010135335613	0.128806546055354	0.1293555955185	1.00445651594588	0.315158620730404	0.952623789671694
"LTR81C"	412.574415318179	0.178861828760978	0.104468284945732	1.71139722857475	0.0870078084602991	0.59604414580747
"tRNA-Thr-ACA"	20.5499322329906	0.0628224962885928	0.124473207692942	0.506790324255803	0.612301946070026	0.980930924288683
"Tigger8"	497.60887757418	0.0767973091065438	0.0922045018611437	0.832873166960248	0.404916264401386	0.963227195706413
"MER113B"	189.981223918739	-0.0931714142371824	0.119217985287633	-0.781479056735513	0.43452078980528	0.973854570521565
"Charlie20a"	673.25192032203	-0.0275538825324355	0.0870463823116868	-0.316563776725754	0.751574625123977	0.980930924288683
"Tigger6b"	840.875486861909	-0.00341977598518811	0.0788858664429859	-0.0433504655662381	0.965422163300869	0.998384441716593
"MER92A"	150.014392654777	-0.0112368404862415	0.131175503861126	-0.08563523203213	0.931756390210455	0.998384441716593
"(CCGAG)n"	22.3629680270148	0.124414994865008	0.11395594746716	1.10947910115772	0.267223555194134	0.931724174874395
"LTR103b_Mam"	213.211805371182	0.188872392880468	0.117902097040449	1.60162090328129	0.109239465544213	0.662019660203066
"UCON12A"	80.5330037951849	0.0636289377356795	0.136570663506962	0.465696842666048	0.641432512671603	0.980930924288683
"MLT1A-int"	661.562604734581	0.0232976336840842	0.105673188051271	0.220493810578377	0.825486592217948	0.989191672783171
"LTR109A2"	100.33520268364	-0.062900569908226	0.135743622080225	-0.462790248227865	0.643514721852253	0.980930924288683
"UCON28b"	215.821163544033	0.00755766805882267	0.122871798806811	0.0614840306519013	0.95097373203708	0.998384441716593
"(CTCGG)n"	70.1453956368965	-0.141400713481977	0.136604568375638	-1.02879271950581	0.303577088647231	0.952623789671694
"MER97a"	258.960100698599	0.0181388271638051	0.113025760187793	0.160460665356116	0.872518204584961	0.991660183240323
"IAPEY4_LTR"	1076.60212425078	0.000868962125354815	0.0873948025198946	0.00994354319142908	0.992066331147094	0.998384441716593
"tRNA-Val-GTY"	32.0344102834619	0.174397069708398	0.129071204171767	1.36869496378703	0.171094645231563	0.789644752703981
"(CAGTC)n"	58.470157029408	-0.182703842922375	0.138525934791114	-1.31695495270328	0.187853724744835	0.802724714901746
"Charlie1b_Mars"	10.3515759977034	-0.000120694667829512	0.10395263963813	-0.00115882983410236	0.999075387773714	NA
"MER34B-int"	241.584588206677	0.0171911070491624	0.11507317055334	0.149399144847973	0.881238686470967	0.991660183240323
"MER50-int"	50.5628652169788	-0.0202283856421455	0.137599785314763	-0.147108134941075	0.883046668984716	0.991660183240323
"LTR77"	106.833671860853	0.0125734197391053	0.133808788149455	0.0939102850401374	0.92518042366664	0.998384441716593
"LTR37-int"	982.037582382297	0.0599064357539276	0.0838936522805591	0.714070101378984	0.475183832862533	0.980858097385654
"(CAGAC)n"	253.32703418254	0.0236956479797769	0.117261063213924	0.202100561082284	0.83983810923624	0.989191672783171
"ERVB2_1-I_MM-int"	927.702571562612	-0.0891298495766613	0.0932891662607971	-0.955432030437611	0.339359262531934	0.958728696900137
"MER50B"	28.9735693949428	-0.216789864712131	0.132078934529747	-1.6279237784781	0.103541048735949	0.645919904029366
"LTR69"	376.154138267078	0.155803524442856	0.0994645457373094	1.56586741033883	0.117379660783229	0.693220735394587
"(TAGTG)n"	574.359859294326	-0.0324788545557849	0.0939334052603015	-0.345726730348255	0.729548093717206	0.980930924288683
"LTR28"	31.7550693135758	0.194416597584284	0.133638530611334	1.46270307599062	0.143548644124785	0.748905025932152
"L1MEg1"	361.365639229406	-0.0758254664094698	0.108933660511001	-0.696122256917617	0.486352269130635	0.980858097385654
"RLTR12F"	474.296251702469	0.223356279612429	0.111230573377774	2.00853957360574	0.0445859851655269	0.416325186322691
"(CATAG)n"	117.208210735817	0.0286531589786126	0.136501764390857	0.210224414725354	0.833492525116171	0.989191672783171
"(CATTT)n"	97.9360091547354	-0.00884209202672267	0.13423455410129	-0.0658597984620172	0.947489447238721	0.998384441716593
"Charlie6"	655.655691165186	0.0393602395794141	0.0995919339779532	0.395223907860982	0.692677650023641	0.980930924288683
"(AACTG)n"	114.056950336964	0.000230512008874366	0.133128856786091	0.00173294477623797	0.998617310810374	0.998617310810374
"RLTR12B2"	593.233944227516	0.00586530830756405	0.0935565389816726	0.0626941267984397	0.950010074330772	0.998384441716593
"U7"	65.4234591556716	-0.0222941545352647	0.138532998824494	-0.160875635011234	0.872191352767531	0.991660183240323
"IAPLTR4_I"	4705.1034658206	-0.150142102436613	0.111956082558413	-1.34045393924046	0.180097809573217	0.796301435820022
"MamRep1894"	92.5479106436804	0.102395666290086	0.136742849045158	0.748455351149836	0.454185546640164	0.980858097385654
"LTR108b_Mam"	103.941650102993	0.0832770087050827	0.134706617625742	0.618802322030479	0.536046592336447	0.980930924288683
"RLTR46"	338.978000345695	-0.245162916349807	0.127874367921821	-1.91518154972352	0.0554693546035565	0.475544291513531
"(TAATG)n"	48.8718297966403	-0.0785426757895052	0.138558702605978	-0.566024565679777	0.571377081096133	0.980930924288683
"(TAAAG)n"	21.3285905166999	0.0517820373446571	0.12404390876792	0.419854094851996	0.674592044370653	0.980930924288683
"(CAGAT)n"	22.316261638944	0.115558367847783	0.112964126562073	1.04157738455147	0.297607658331115	0.951330869274262
"tRNA-Gly-GGG"	30.330373600019	-0.115158063520593	0.126225488796283	-0.904093846072568	0.365945641255247	0.958728696900137
"Eulor5B"	92.3991968840039	0.00783595278410325	0.135008250385089	0.0580290592055358	0.953725481622276	0.998384441716593
"tRNA-Ser-TCY"	23.7506557002861	0.0859646523429535	0.120274266323236	0.722808416018441	0.469797596048868	0.980858097385654
"(TTAGGC)n"	69.3248070739934	0.0690219138244228	0.138496564896638	0.498352305327762	0.618235747295008	0.980930924288683
"MERX"	189.461754789347	-0.118168433791111	0.12804427806727	-0.922644026381147	0.356192744217243	0.958728696900137
"Eulor3"	107.304108834795	0.226129633680904	0.136411100301334	1.6613013341212	0.096652942221469	0.625201962154083
"tRNA-Ser-AGY"	25.0063979377983	0.0831756369380897	0.117869971040441	0.712404509627347	0.476214323803361	0.980858097385654
"tRNA-Leu-TTA"	22.0239241655424	-0.00926429974791023	0.119240374016992	-0.0775563361817437	0.93818097639071	0.998384441716593
"LTR108e_Mam"	170.177925338832	0.19089530385452	0.122688810484342	1.55555876135626	0.119813051366712	0.697235789864341
"LTR45"	81.1905817770813	0.13973222528618	0.136380743008374	1.02410361887168	0.305786335299445	0.952623789671694
"MER97d"	85.3790603676721	-0.120365669668458	0.13631714035883	-0.882949678605627	0.377263460626039	0.958728696900137
"(CATTC)n"	127.028641924955	0.276561353793292	0.130957361987385	2.17206703903199	0.0298506066984547	0.303642516192403
"(CTAGG)n"	63.5380639781438	0.0260283147170321	0.138691985664826	0.18784108968826	0.851001224137588	0.991660183240323
"(CAATC)n"	39.7436180155737	0.0498650421934876	0.135494725427252	0.369399789062898	0.711829755185803	0.980930924288683
"tRNA-Met"	52.8121650284948	-0.0973703911812578	0.138690663118185	-0.701512376603747	0.482983313492208	0.980858097385654
"Eulor6E"	54.2607951645084	-0.0521868133425312	0.135722511396997	-0.383674601039256	0.701219639935213	0.980930924288683
"MLT1A1-int"	916.462284503562	0.0467870096647223	0.0838205616647261	0.558176844042816	0.576723631363866	0.980930924288683
"(CTATG)n"	217.084245257786	0.0772621989668707	0.12612952342449	0.612792411522604	0.540013609120817	0.980930924288683
"(TTTCG)n"	16.6702657764843	0.0239581802275018	0.110867165425803	0.218193985684656	0.827277970926505	0.989191672783171
"RLTR4_Mm"	3292.02742266018	-0.44178811502848	0.0888341557558513	-4.97141503606469	6.64659914251633e-07	5.1283759699626e-05
"(CAGCT)n"	335.830080797701	-0.0803218535619383	0.116261500186417	-0.69078268109605	0.489702120853158	0.980858097385654
"tRNA-Ala-GCY"	24.3910708033639	0.164492072136023	0.120182831330874	1.38899276724388	0.164834949423415	0.782873820172208
"(TAGGG)n"	29.2255869751545	0.0767166948829856	0.120290144882487	0.640002581182216	0.522170921297239	0.980930924288683
"UCON22"	69.4530244969816	0.0154182200757347	0.138554546153403	0.111183581319165	0.911470771112531	0.995115442064971
"LTR32"	17.0996373707581	-0.0585861927380755	0.113782668376619	-0.51102490981619	0.60933361437814	0.980930924288683
"L1M3f"	390.446702771116	0.0352657214542392	0.109307639838786	0.322650402494085	0.746960017775773	0.980930924288683
"MER70-int"	370.394274042564	0.0677841112857916	0.109692864195598	0.617959399650386	0.536602102031905	0.980930924288683
"HERVL74-int"	884.432225413261	0.0824115620549694	0.0866284492108601	0.95135450369191	0.341424447588716	0.958728696900137
"MamGyp-int"	226.366456976179	-0.04649502254063	0.115422012684908	-0.402832108219806	0.687071738870447	0.980930924288683
"Tigger1a_Art"	94.3674845981569	0.0944279056410387	0.13785000738518	0.686145057858652	0.492621640002569	0.980858097385654
"(CTAAG)n"	9.55145383748998	0.0177416040791099	0.0911418307971297	0.194545474820581	0.845748792087193	NA
"MER4B-int"	151.518985328565	-0.0445144777930286	0.137823994530717	-0.322934117248756	0.74674513759559	0.980930924288683
"X2_LINE"	113.744420690187	0.210564488818638	0.130673250021488	1.61045236903866	0.107299135780718	0.65991362230725
"tRNA-Val-GTA"	17.8343868231894	0.162053034718203	0.114818583952004	1.43803942593365	0.150422867929838	0.749588057861198
"UCON2"	297.163541838072	-0.0885893127580947	0.10632250221493	-0.833226817033774	0.404716821012204	0.963227195706413
"(CCTCG)n"	61.2925136823845	-0.0207826250687754	0.137696902165883	-0.150714708147238	0.880200770348467	0.991660183240323
"(ACCTG)n"	59.5071794573119	0.0201888340499251	0.138677090528607	0.145455204282248	0.884351481340539	0.991660183240323
"(CTAGGG)n"	296.94608998569	0.0348127320536452	0.123460437669125	0.282061132282878	0.777896635599727	0.983021547916319
"(TTCG)n"	52.2395904340709	-0.0259055453751015	0.138504820482458	-0.187001699009059	0.851659300828595	0.991660183240323
"MER91C"	329.284127240625	0.0677958563659641	0.122544051504856	0.553093133762983	0.58019963810789	0.980930924288683
"L1M3a"	494.326730627607	0.064944131677496	0.0956432291760893	0.679028571481834	0.497119758770492	0.980858097385654
"(CTTAG)n"	27.9402007161799	0.0148902262131893	0.131325466358099	0.113405036558381	0.90970944687696	0.995115442064971
"(CCGAA)n"	9.72047327083535	-0.0682044401489759	0.0999169912867446	-0.673722381675638	0.500487829664039	NA
"tRNA-Pro-CCG"	10.196325565018	-0.0229336689703656	0.0959230966968485	-0.238122871043927	0.811785796337599	NA
"(CACGT)n"	10.841740563238	-0.143155219691751	0.0985208566525771	-1.42599521195946	0.153869724144496	NA
"LTR16D1"	438.140208653485	-0.00406906715008014	0.0979173334034247	-0.0415578751325234	0.966851154983903	0.998384441716593
"UCON18"	61.2320247594243	-0.0785000289200581	0.138549467920028	-0.566411410619065	0.57111413970048	0.980930924288683
"MER129"	256.330502294389	0.0819501675945514	0.116741849334055	0.701927252425814	0.482724532388171	0.980858097385654
